objek,ulasan,label
air panas banjar,"['tidak', 'mata', 'air', 'panas', 'rekomendasi', 'lihat', 'tempat', 'terus', 'terang', 'kecewa', 'objek', 'wisata', 'biasa', 'bayar', 'parkir', 'mobil', 'juang', 'lalu', 'wanita', 'turut', 'jaga', 'kios', 'jual', 'kaos', 'biasa', 'kemeja', 'sarung', 'seprei', 'layan', 'jelas', 'harus', 'jalan', 'sarung', 'tangan', 'luar', 'juga', 'sumber', 'air', 'panas', 'sendiri', 'hangat', 'baik', 'air', 'kotor', 'batu', 'sekitar', 'kolam', 'renang', 'sangat', 'licin', 'jamur', 'jadi', 'bersih', 'paling', 'aman', 'bagai', 'atraksi', 'wisata', 'topi', 'semua', 'ibu', 'salah', 'adil', 'langkah', 'seruduk', 'jatuh', 'kolam', 'renang', 'lain', 'juga', 'genang', 'gembira', 'senang', 'saya', 'tertawa', 'juga']",0
air panas banjar,"['henti', 'banjar', 'jalan', 'pulang', 'lovina', 'ubud', 'sangat', 'rekomendasi', 'adalah', 'alam', 'indah', 'air', 'indah', 'hangat', 'habis', 'satu', 'jam', 'di', 'sana', 'bayar', 'dapat', 'dan', 'layak']",1
air panas banjar,"['unjung', 'pantai', 'lovina', 'anda', 'ada', 'lovina', 'sempat', 'kunjung', 'air', 'panas', 'banjar', 'anda', 'kunjung', 'tempat', 'ini', 'anda', 'harus', 'coba', 'renang', 'air', 'fungsi', 'sehat']",1
air panas banjar,"['sangat', 'untung', 'tiba', 'kolam', 'renang', 'hampir', 'kosong', 'sangat', 'rekomendasi', 'tempat', 'untuk', 'alam', 'mandi', 'hanya', 'tepi', 'hutan']",1
air panas banjar,"['mata', 'air', 'panas', 'bagus', 'lingkung', 'indah', 'definitally', 'dekat', 'layak', 'kunjung', 'masuk', 'rupee', 'jadi', 'benar', 'mahal']",1
air panas banjar,"['anda', 'pergi', 'akhir', 'pekan', 'seluruh', 'mata', 'penuh', 'duduk', 'tempat', 'benar', 'baik', 'tiga', 'kolam', 'renang', 'kecil', 'cukup', 'besar', 'renang', 'sekitar', 'di', 'sangat', 'senang', 'pergi', 'sini', 'lihat', 'lumba', 'lumba', 'pagi', 'hari', 'cukup', 'dekat', 'naik', 'sepeda', 'skuter', 'anda']",1
air panas banjar,"['dapat', 'lalu', 'desa', 'kecil', 'semua', 'orang', 'coba', 'jual', 'barang', 'dagang', 'mereka', 'anda', 'capai', 'pintu', 'masuk', 'mata', 'air', 'panas', 'tempat', 'indah', 'fasilitas', 'baik', 'campur', 'baik', 'duduk', 'lokal', 'turis', 'barat', 'pakai', 'renang', 'baik', 'nikmat', 'mata', 'air', 'alami', 'air', 'belerang', 'jadi', 'agak', 'awan', 'tidak', 'jelas', 'sedikit', 'ragu', 'pergi', 'mata', 'air', 'panas', 'beri', 'cuaca', 'panas', 'bal', 'kami', 'sangat', 'suka', 'pasti', 'datang', 'asa', 'luar', 'biasa', 'bagus', 'bisa', 'nikmat', 'tempat', 'lokal', 'duduk', 'lokal', 'turis', 'tidak', 'milik', 'semua']",0
air panas banjar,"['fasilitas', 'bagus', 'sekitar', 'beda', 'duduk', 'tempat', 'wisatawan', 'semua', 'orang', 'sangat', 'ramah', 'baik', 'belanja', 'juga', 'biasa', 'keruh', 'air', 'mata', 'air', 'panas', 'yang', 'pernah', 'datang', 'beberapa', 'mungkin', 'temu', 'bau', 'belerang', 'atas', 'bayar', 'supir', 'masuk', 'mata', 'air', 'panas', 'k', 'k', 'orang', 'dewasa', 'dan', 'untuk', 'anak', 'sangat', 'rekomendasi']",1
air panas banjar,"['tempat', 'baik', 'ada', 'banyak', 'duduk', 'tempat', 'juga', 'anda', 'sangat', 'peduli', 'bersih', 'hotel', 'mungkin', 'bukan', 'tempat', 'anda', 'air', 'adalah', 'cukup', 'kotor', 'pengaruh', 'sehat', 'sangat', 'tanya', 'kami', 'pikir', 'adalah', 'tempat', 'baik', 'lokal', 'rasa', 'tahu']",0
air panas banjar,"['diberitahu', 'sampai', 'sana', 'pagi', 'hari', 'hindar', 'orang', 'banyak', 'kami', 'laku', 'itu', 'meski', 'jadi', 'musim', 'lambat', 'di', 'pagi', 'hari', 'masih', 'sangat', 'sibuk', 'sangat', 'nyaman', 'banyak', 'orang', 'bicara', 'sangat', 'ramai', 'tempat', 'layak', 'kunjung', 'bahkan', 'untuk', 'pandang', 'air', 'panas', 'nya', 'bukan', 'baik']",0
air panas banjar,"['sumber', 'air', 'panas', 'salah', 'satu', 'pernah', 'ubah', 'masa', 'lalu', 'tahun', 'biaya', 'masuk', 'orang', 'dewasa', 'anak', 'tiba', 'bank', 'holiday', 'banyak', 'unjung', 'lokal', 'ada', 'nikmat', 'hangat', 'kuku', 'lebih', 'besar', 'meter', 'dalam', 'hangat', 'kecil', 'kolam', 'renang', 'kolam', 'renang', 'restoran', 'saji', 'jus', 'segar', 'bagus', 'semua', 'semua', 'yang', 'bagus', 'jam']",1
air panas banjar,"['tempat', 'penuh', 'sesak', 'orang', 'mana', 'tempat', 'duduk', 'makan', 'piknik', 'banyak', 'orang', 'musim', 'semi', 'semua', 'pakai', 'di', 'restoran', 'terlalu', 'mahal', 'makan', 'tidak', 'baik']",0
air panas banjar,"['istri', 'unjung', 'air', 'panas', 'banjar', 'tur', 'bal', 'utara', 'banyak', 'orang', 'lokal', 'para', 'turis', 'nikmat', 'segar', 'air', 'milik', 'cepat', 'main', 'air', 'perlu', 'obat', 'adalah', 'istirahat', 'matahari', 'dapat', 'simpan', 'pakai', 'loker', 'guna', 'ubah', 'kamar', 'biaya', 'kecil', 'tempat', 'sibuk', 'dan', 'anda', 'rasa', 'baik', 'itu']",1
air panas banjar,"['bagus', 'lihat', 'duduk', 'tempat', 'wisatawan', 'sumber', 'air', 'panas', 'hanya', 'benam', 'kaki', 'itu', 'semua', 'posisi', 'indah', 'pergi', 'lebih', 'awal', 'yang', 'laku', 'kunjung', 'cepat', 'sini', 'saya', 'bayang', 'dalam', 'air', 'sudah', 'panas', 'luar', 'k', 'masuk', 'lingkung', 'oke', 'mungkin', 'bisa', 'laku', 'beberapa', 'baik', 'pindah', 'kamar', 'cukup', 'jahat']",0
air panas banjar,"['henti', 'banjar', 'hot', 'springs', 'bagi', 'hari', 'jalan', 'lalu', 'bal', 'tiba', 'mata', 'air', 'panas', 'mulai', 'hujan', 'tidak', 'henti', 'seluruh', 'waktu', 'kami', 'ada', 'mata', 'air', 'panas', 'benar', 'nikmat', 'kolam', 'renang', 'lokasi', 'indah', 'ubah', 'kamar', 'tinggal', 'sedikit', 'ingin', 'ini', 'adalah', 'bal', 'semua', 'air', 'tinggal', 'rasa', 'santai', 'kulit', 'indah', 'walaupun', 'sedikit', 'bau', 'belerang']",1
air panas banjar,"['hanya', 'beberapa', 'unjung', 'tiba', 'jadi', 'kami', 'bisa', 'nikmat', 'mandi', 'sumber', 'air', 'panas', 'air', 'cukup', 'hangat', 'cara', 'seluruh', 'adalah', 'alam', 'segar', 'akhir', 'hari', 'panjang', 'jalan']",1
air panas banjar,"['yakin', 'pergi', 'sini', 'baik', 'harga', 'benar', 'yakin', 'air', 'laku', 'apa', 'semua', 'nikmat', 'itu', 'baik', 'bangun', 'meski', 'ramai', 'tinggal', 'sini', 'oktober', 'adalah', 'tenang', 'itu', 'sangat', 'sibuk', 'senang', 'kami', 'pergi']",1
air panas banjar,"['tempat', 'adalah', 'tempat', 'bagus', 'terlalu', 'ramai', 'kami', 'pergi', 'kolam', 'renang', 'air', 'sangat', 'panas', 'air', 'panas', 'air', 'hangat', 'datang', 'langsung', 'gunung', 'bawa', 'handuk', 'sampo', 'yang', 'tidak', 'sedia', 'ada', 'kamar', 'mandi']",1
air panas banjar,"['cukup', 'kecil', 'harga', 'santa', 'air', 'hangat', 'air', 'panas', 'banjar', 'jangan', 'bodoh', 'duduk', 'tempat', 'trik', 'parkir', 'motor', 'kantor', 'tiket', 'jalan', 'm', 'lebih', 'semua', 'harus', 'jadi', 'beberapa', 'ratus', 'meter', 'jalan', 'tengah', 'jalan', 'mata', 'air', 'panas', 'akan', 'temu', 'lokal', 'lampu', 'tetap', 'diri', 'tengah', 'jalan', 'akan', 'arah', 'ke', 'tempat', 'parkir', 'bayar', 'mata', 'air', 'panas', 'gratis', 'ubah', 'kamar', 'bayar', 'toilet', 'toko', 'kecil', 'tawar', 'minum', 'makan', 'ringan', 'jangan', 'kuatir', 'air', 'kolam', 'renang', 'anda', 'akan', 'warna', 'pakai', 'kulit', 'jeruk', 'jadi', 'mungkin', 'kena', 'bikini', 'putih', 'anda', 'anda', 'cuci', 'langsung', 'warna', 'keluar', 'anda', 'biar', 'kering', 'dan', 'cuci', 'kemudian', 'mungkin', 'tidak']",0
air panas banjar,"['air', 'hangat', 'tenang', 'kunjung', 'rupa', 'yang', 'beda', 'coba', 'saya', 'sangat', 'rekomendasi', 'orang', 'coba', 'tempat', 'ini', 'tempat', 'juga', 'terlalu', 'ramai', 'kolam', 'renang']",1
air panas banjar,"['adalah', 'luar', 'biasa', 'sangat', 'jauh', 'ubud', 'jam', 'tinggal', 'lovina', 'hanya', 'kendara', 'singkat', 'tengah', 'jam', 'kios', 'pasar', 'anda', 'beli', 'air', 'handuk', 'lupa', 'bawa', 'nikmat', 'air', 'rasa', 'baik', 'otot', 'lelah', 'anda', 'renang', 'beberapa', 'putar', 'longgar', 'otot', 'lengan', 'senang', 'kami', 'laku']",1
air panas banjar,"['pergi', 'sana', 'satu', 'malam', 'ada', 'ada', 'lebih', 'baik', 'laku', 'rumah', 'panas', 'himalaya', 'kerumun', 'dalam', 'tengah', 'telanjang', 'pria', 'dalam', 'tangki', 'air', 'panas', 'telah', 'selalu', 'buat', 'penasaran', 'lihat', 'satu', 'ini', 'beda', 'saya', 'punya', 'kamera', 'saya', 'saya', 'putus', 'ambil', 'gambar', 'anak', 'waktu', 'warna', 'air', 'adalah', 'tidak', 'ramah', 'jadi', 'habis', 'beberapa', 'waktu', 'area', 'pergi', 'kembali', 'villa', 'jalan', 'lalu', 'lewat', 'mata', 'air', 'panas', 'sangat', 'hias', 'bagai', 'macam', 'toko', 'anak', 'kecil', 'tahun', 'sibuk', 'coba', 'jual', 'barang', 'dagang', 'mereka', 'tidak', 'biasa', 'saya', 'saya', 'sendiri', 'fenomena', 'tahun', 'grand', 'putri', 'hibur', 'kami', 'beri', 'tawar', 'kipas', 'tangan', 'naksir']",0
air panas banjar,"['letak', 'bukit', 'buleleng', 'regency', 'kms', 'jauh', 'pantai', 'lovina', 'tiket', 'masuk', 'akan', 'tagih', 'idr', 'per', 'orang', 'ada', 'biaya', 'tambah', 'anda', 'guna', 'loker', 'toilet', 'air', 'dalam', 'air', 'hangat', 'milik', 'beberapa', 'air', 'mancur', 'milik', 'kolam', 'renang', 'bagi', 'dangkal', 'dalam', 'sampai', 'deppest', 'm', 'anda', 'milik', 'macam', 'alergi', 'hati', 'warna', 'kuning', 'hijau']",0
air panas banjar,"['datang', 'sini', 'pagi', 'hari', 'kalah', 'semua', 'wisatawan', 'hanya', 'duduk', 'tempat', 'tiba', 'saya', 'inap', 'sini', 'lama', 'jam', 'sumber', 'mata', 'air', 'panas', 'tidak', 'benar', 'lama', 'tinggal', 'lebih', 'hangat', 'itu', 'pertama', 'kecil', 'kolam', 'renang', 'hangat', 'kolam', 'renang', 'besar', 'dingin', 'pergi', 'lebih', 'awal', 'hindar', 'orang', 'banyak', 'saya', 'tinggal', 'wisatawan', 'tetes', 'air', 'di']",1
air panas banjar,"['ke', 'kuta', 'unjung', 'sumber', 'air', 'panas', 'sambut', 'lega', 'utama', 'laku', 'air', 'terjun', 'gitgit', 'hari', 'belum', 'santai', 'senang', 'ada', 'sana', 't', 'terlalu', 'sibuk', 'sama', 'sekali', 'biaya', 'masuk', 'adalah', 'rp', 'aud', 'loker', 'aman', 's', 'sewa', 'simpan', 'semua', 'barang', 'harga', 'anda', 'serta', 'ubah', 'kamar', 'kamar', 'mandi', 'nikmat', 'waktu', 'sana', 'kita', 'pikir', 'obat', 'tawar', 'air', 'kami', 'rasa', 'sangat', 'santai', 'kunjung', 'kami', 'makan', 'di', 'kafetaria', 'indah', 'sangat', 'murah', 'juga', 'layak', 'coba', 'untuk', 'makan', 'ringan']",1
air panas banjar,"['banjar', 'villagge', 'letak', 'bukit', 'buleleng', 'barat', 'wilayah', 'air', 'panas', 'keluar', 'sisi', 'gunung', 'gelembung', 'healling', 'tempat', 'relaksasi', 'atas', 'buah', 'sungai', 'kecil', 'pergi', 'tempat', 'santa', 'bak', 'mandi', 'minta', 'hotel', 'untuk', 'atur', 'jalan', 'anda', 'untuk', 'pergi', 'sana', 'anda', 'tinggal', 'dekat', 'seperti', 'gula', 'munduk', 'lovina']",1
air panas banjar,"['pada', 'dasar', 'bak', 'mandi', 'air', 'panas', 'pusat', 'sembuh', 'fasilitas', 'modern', 'kms', 'pantai', 'lovina', 'lantai', 'pertama', 'milik', 'delapan', 'naga', 'sembur', 'kecil', 'kolam', 'renang', 'mungkin', 'keluarga', 'gabung', 'rendam', 'pada', 'tingkat', 'dua', 'adalah', 'bagus', 'kolam', 'renang', 'loker', 'sedia', 'jumlah', 'uang', 'jaga', 'barang', 'harga', 'anda', 'beberapa', 'kios', 'makan', 'belanja', 'suvenir', 'toko', 'dapat', 'beberapa', 'tawar', 'harga', 'biaya', 'masuk', 'orang', 'buka', 'turis', 'jam', 'sore']",1
air panas banjar,"['kolam', 'besar', 'kemudian', 'rd', 'air', 'panas', 'pijat', 'sedia', 'air', 'jatuh', 'meter', 'kolam', 'renang', 'atas', 'milik', 'air', 'hangat', 'sama', 'milik', 'suhu', 'cukup', 'hangat', 'bak', 'mandi', 'tidak', 'panas', 'kolam', 'renang', 'bawah', 'nyaris', 'suam', 'kuku', 'mungkin', 'jelas', 'orang', 'dalam', 'loker', 'sedia', 'biaya', 'nominal', 'rp', 'anak', 'tinggal', 'barang', 'harga', 'ubah', 'toilet', 'bersih', 'sedia', 'tapi', 'ada', 'tugas', 'akan', 'minta', 'bayar', 'rupiah', 'pasti', 'simpan', 'rp', 'uang', 'kertas', 'guna', 'kunci', 'barang', 'harga', 'anda', 'anda', 'niat', 'guna', 'toilet', 'tuju', 'kolam', 'renang', 'pusat', 'belanja', 'sarung', 'tangan', 'satu', 'lewat', 'saat', 'datang', 'berangkat', 'jelas', 'target', 'turis', 'banyak', 'kejut', 'kami', 'tawar', 'harga', 'baik', 'pilih', 'kualitas', 'baik', 'celana', 'berat', 'ringan', 'bal', 'kami', 'lihat', 'bal', 'utara', 'tanpa', 'usaha', 'sama', 'sekali', 'kami', 'aju', 'tawar', 'apa', 'jadi', 'ombak', 'tidak', 'langsung', 'tolak', 'seperti', 'saya', 'biasa', 'laku', 'jika', 'anda', 'milik', 'minat', 'beli', 'barang', 'anda', 'lama', 'tinggal', 'bal', 'telah', 'unjung', 'mata', 'air', 'panas', 'pasti', 'untuk', 'unjung', 'biara', 'kuil', 'di', 'jalan', 'panas', 'struktur', 'paling', 'unik', 'tarik', 'saji', 'padu', 'hindu', 'konfusianisme', 'buddhisme', 'di', 'cabang', 'beda']",1
air panas banjar,"['cepat', 'henti', 'sini', 'tampak', 'ok', 'sumber', 'air', 'hangat', 'sulfur', 'habis', 'menit', 'bawah', 'berat', 'arus', 'air', 'rasa', 'pijat', 'aku', 'rasa', 'segar', 'tidak', 'lagi', 'lebih', 'suci', 'rekomendasi', 'saya', 'pikir', 'itu', 'biaya', 'plus', 'parkir', 'banyak', 'warung', 'di', 'jalan', 'tidak', 'agresif', 'jual', 'jual', 'barang', 'bagus', 'wanita']",1
air panas banjar,"['tempat', 'tampak', 'infeksi', 'telinga', 'jadi', 'pilih', 'tinggal', 'kering', 'beli', 'buah', 'es', 'krim', 'lihat', 'pandang']",0
air panas banjar,"['sekali', 'lagi', 'terima', 'kasih', 'semua', 'sopir', 'bawa', 'sini', 'banyak', 'tempat', 'parkir', 'biaya', 'masuk', 'biasa', 'pasar', 'besar', 'jalan', 'lalu', 'sarung', 'hias', 'biasa', 'kolam', 'renang', 'keliling', 'vegetasi', 'subur', 'palms', 'pakis', 'hibiscus', 'cordylines', 'pohon', 'pohon', 'bambu', 'sangat', 'indah', 'ruang', 'ganti', 'loker', 'biaya', 'kecil', 'air', 'hangat', 'diri', 'bawah', 'sembur', 'buat', 'bagus', 'pijat', 'bahu', 'leher', 'ukur', 'kolam', 'renang', 'kerja', 'kecil', 'milik', 'sembur', 'air', 'biasa', 'pijat', 'misal', 'main', 'kolam', 'besar', 'tampak', 'cocok', 'anak', 'terlalu', 'banyak', 'orang', 'kami', 'pergi', 'kolam', 'renang', 'sangat', 'beton', 'sedikit', 'hijau', 'tempat', 'tidak', 'terlalu', 'khawatir', 'dengan', 'cara', 'air', 'alir', 'lalu', 'yang', 'tahu', 'sendiri', 'juga', 'satu', 'keluh', 'adalah', 'mungkin', 'orang', 'rokok', 'kolam', 'renang', 'tidak', 'bagus', 'baik', 'henti', 'anda', 'ada', 'di', 'daerah', 'singaraja']",1
air panas banjar,"['air', 'panas', 'beri', 'alam', 'rekreasi', 'therapic', 'air', 's', 'konten', 'yg', 'kandung', 'belerang', 'bisa', 'lihat', 'beberapa', 'poin', 'merah', 'kuning', 'endap', 'sembur', 'dinding', 'kolam', 'renang']",1
air panas banjar,"['punya', 'sini', 'lambat', 'kolam', 'hampir', 'kosong', 'kami', 'guna', 'kamar', 'mandi', 'indah', 'kami', 'milik', 'waktu', 'besar', 'adalah', 'tempat', 'nongkrong', 'lokal', 'super', 'murah']",1
air panas banjar,"['asa', 'jauh', 'lovina', 'panas', 'layak', 'kunjung', 'bahkan', 'beberapa', 'duduk', 'tempat', 'adalah', 'satu', 'sempat', 'dapat', 'hangat', 'panas', 'bak', 'mandi']",1
air panas banjar,"['unjung', 'sekali', 'ada', 'kolam', 'renang', 'sangat', 'bagus', 'air', 'tampak', 'luar', 'biasa', 'sekarang', 'tahu', 'bagaimana', 'bersih', 'air', 'tidak', 'milik', 'berani', 'untuk', 'coba', 'cara', 'seluruh', 'lingkung', 'sangat', 'bagus', 'keliling', 'alam', 'udara', 'segar', 'rendam', 'kolam', 'renang', 'alir', 'air', 'atas', 'kolam', 'renang', 'bawah', 'ini', 'coba', 'saja']",0
air panas banjar,"['tidak', 'benar', 'sebut', 'bagai', 'sumber', 'air', 'panas', 'air', 'hangat', 'baik', 'tempat', 'tampak', 'sangat', 'ramai', 'anak', 'lompat', 'di']",1
air panas banjar,"['sumber', 'air', 'panas', 'sangat', 'murah', 'tiga', 'kolam', 'renang', 'beda', 'itu', 'sulit', 'temu', 'tempat', 'santa', 'air', 'hangat', 'jernih', 'kolam', 'renang', 'bawah', 'air', 'ditawarkan', 'tentang', 'm', 'pijat', 'alami', 'milik', 'kolam', 'renang', 'kecil', 'yang', 'sulit', 'dapat', 'bawah', 'satu', 'yang', 'lebih', 'area', 'mandi']",1
air panas banjar,"['tempat', 'tidak', 'terlalu', 'ramai', 'beberapa', 'keluarga', 'anak', 'kecil', 'juga', 'ada', 'bawah', 'cuaca', 'jadi', 'suami', 'pilih', 'renang', 'dapat', 'alam', 'baik', 'dia', 'bahkan', 'milik', 'kolam', 'renang', 'besar', 'diri', 'sendiri', 'beberapa', 'waktu', 'bagai', 'tingkat', 'sembur', 'air', 'jet', 'kolam', 'beda', 'total', 'anda', 'guna', 'lepas', 'rasa', 'sakit', 'sama', 'ada', 'mandi', 'udara', 'buka', 'juga']",1
air panas banjar,"['memang', 'muncul', 'hari', 'libur', 'sangat', 'populer', 'duduk', 'tempat', 'wisatawan', 'tempat', 'benar', 'kemas', 'sangat', 'tarik', 'alam', 'hampir', 'spiritual', 'mungkin', 'lebih', 'baik', 'hari', 'normal', 'biaya', 'masuk', 'kecil', 'bayar', 'tambah', 'biaya', 'parkir', 'kami', 'milik', 'transportasi', 'sendiri', 'adalah', 'baik', 'kita', 'keluar', 'sana', 'cepat', 'harus', 'jalan', 'sarung', 'tangan', 'calo', 'lengkap', 'anak', 'kecil', 'umum', 'tidak', 'buang', 'waktu']",0
air panas banjar,"['sumber', 'mata', 'air', 'panas', 'cukup', 'santai', 'hanya', 'diri', 'bawah', 'mini', 'kolam', 'renang', 'air', 'panas', 'debar', 'leher', 'dan', 'seperti', 'pijat', 'makan', 'kurang', 'air', 'begitu', 'bersih', 'bau', 'tak', 'sedap', 'bau', 'tak', 'sedap', 'meski', 'dapat', 'kait', 'konten', 'kuning', 'hijau']",0
air panas banjar,"['ok', 'selatan', 'east', 'asia', 'kami', 'harap', 'semua', 'sempurna', 'hal', 'pertama', 'perlu', 'ingat', 'diri', 'ketika', 'unjung', 'mandi', 'tua', 'jamur', 'air', 'indah', 'meski', 'jadi', 'hangat', 'ubah', 'kamar', 'kotor', 'juga', 'akan', 'sentuh', 'tiang', 'ft', 'telah', 'renang', 'sana', 'sangat', 'murah', 'masuk', 'jadi', 'jangan', 'lewat', 'tempat']",1
air panas banjar,"['jadi', 'telah', 'lihat', 'beberapa', 'ulas', 'keluh', 'keri', 'pria', 'pertama', 'kata', 'ya', 'dapat', 'seram', 'seperti', 'lihat', 'anda', 'ada', 'anda', 'akan', 'takut', 'akan', 'juga', 'perhati', 'wanita', 'anda', 'hanya', 'bikini', 'tidak', 'maaf', 'hanya', 'kata', 'harap', 'itu', 'air', 'hangat', 'sangat', 'kotor', 'tidak', 'dapat', 'di', 'mulut', 'anda', 'anda', 'cari', 'sedikit', 'budaya', 'tambah', 'jalan', 'akan', 'kata', 'anda', 'tempat', 'di', 'daftar', 'anda', 'tempat', 'sangat', 'populer', 'duduk', 'tempat', 'saya', 'selalu', 'tanda', 'baik', 'jangan', 'beli', 'apa', 'pasar', 'kecuali', 'anda', 'sedia', 'tebak', 'lengan', 'tungkai', 'bayar', 'itu']",0
air panas banjar,"['tempat', 'bisa', 'jadi', 'masalah', 'orang', 'pria', 'anda', 'orang', 'wanita', 'siap', 'tatap', 'laki', 'lokal', 'keri', 'harus', 'orang', 'wanita', 'pakai', 'apa', 'pun', 'dia', 'pilih', 'pakai', 'tanggung', 'jawab', 'atas', 'perhati', 'ingin', 'laki', 'mata', 'yang', 'salah', 'korban', 'jika', 'anda', 'unjung', 'kena', 'bikini', 'wanita', 'lokal', 'pakai', 'lengkap', 't', 'kaos', 'celana', 'panjang', 'celana', 'pilih', 'salah', 'satu', 'potong', 'baju', 'renang', 'masih', 'milik', 'beberapa', 'orang', 'nampak', 'sama', 'sekali', 'saya', 'sangat', 'tidak', 'nyaman', 'tidak', 'akan', 'kembali', 'lagi']",0
air panas banjar,"['telah', 'lihat', 'depan', 'renang', 'air', 'panas', 'semua', 'sore', 'dapat', 'jebak', 'hujan', 'air', 'terjun', 'gitgit', 'sumber', 'mata', 'air', 'panas', 'hangat', 'tampak', 'hal', 'dapat', 'bayang', 'kecewa', 'ketika', 'tiba', 'kolam', 'renang', 'hangat', 'kuku', 'tumbuh', 'air', 'warna', 'hijau', 'sangat', 'sedih', 'penuh', 'turis', 'tempat', 'wajah', 'buat', 'keluar', 'orang', 'makan', 'yogurt', 'air', 'bawah', 'adalah', 'licin', 'asa', 'seram', 'tidak', 'keluar', 'cepat', 'cukup', 'selalu', 'bayang', 'diri', 'sendiri', 'rumah', 'kata', 'ini', 'licin', 'dokter', 'lukas', 'hangat', 'kolam', 'ikan', 'di', 'indonesia', 'terima', 'resep', 'obat', 'bunuh', 'parasit', 'apa', 'harus', 'guna', 'wadah', 'dan', 'kali', 'lewat', 'tempat', 'ini']",0
air panas banjar,"['salah', 'satu', 'tempat', 'semua', 'wisatawan', 'lihat', 'adalah', 'tempat', 'sangat', 'sangat', 'lokal', 'tidak', 'banyak', 'turis', 'datang', 'sini', 'akan', 'sangat', 'saran', 'datang', 'sini', 'coba', 'henti', 'lompat', 'dalam', 'air', 'air', 'hangat', 'sangat', 'enak', 'nikmat', 'waktu', 'senang', 'saran', 'beri', 'jam', 'masuk', 'suasana', 'duduk', 'tempat', 'hanya', 'biar', 'diri', 'pergi', 'pasti', 'rekomendasi']",1
air panas banjar,"['kali', 'ada', 'lovina', 'unjung', 'mata', 'air', 'panas', 'banjar', 'tempat', 'sangat', 'bagus', 'unjung', 'sini', 'akan', 'lihat', 'nikmat', 'langsung', 'balinees', 'orang', 'renang', 'air', 'jalan', 'mata', 'air', 'sedikit', 'toeristique', 'ok', 'sumber', 'air', 'panas', 'milik', 'kafe', 'restoran', 'hanya', 'beli', 'beberapa', 'minum', 'dingin']",1
air panas banjar,"['habis', 'beberapa', 'jam', 'tiga', 'kolam', 'renang', 'duduk', 'tempat', 'atas', 'kolam', 'hangat', 'lima', 'hujan', 'deras', 'air', 'alir', 'kolam', 'renang', 'dapat', 'guna', 'pijat', 'tubuh', 'anda', 'air', 'tiap', 'kolam', 'renang', 'warna', 'susu', 'seperti', 'hotel', 'yang', 'unjung', 'kolam', 'renang', 'bal']",1
air panas banjar,"['adalah', 'tempat', 'santai', 'renang', 'kolam', 'air', 'hangat', 'air', 'dapat', 'milik', 'senang', 'mandi', 'bawah', 'antirrium']",1
air panas banjar,"['salah', 'satu', 'baik', 'anda', 'laku', 'bal', 'daerah', 'utara', 'bal', 'sangat', 'dekat', 'pantai', 'lovina', 'sumber', 'air', 'panas', 'adalah', 'benar', 'luar', 'biasa', 'sehat', 'untuk', 'segar', 'tubuh', 'anda']",1
air panas banjar,"['letak', 'banjar', 'tak', 'pulau', 'bal', 'rasa', 'alam', 'beda', 'rap', 'air', 'hangat', 'jadi', 'sehat', 'tak', 'lupa']",1
air panas banjar,"['tarik', 'tempat', 'pergi', 'ada', 'daerah', 'pantai', 'lovina', 'sangat', 'bagus', 'santa', 'saat', 'ada', 'jalan', 'sangat', 'murah', 'idr', 'per', 'orang', 'idr', 'per', 'anak', 'mungkin', 'dapat', 'pijat', 'dan', 'atau', 'pergi', 'bak', 'mandi', 'air', 'panas', 'sumber', 'air', 'panas', 'dengan', 'biaya', 'tambah', 'bawa', 'handuk', 'anda', 'sendiri', 'beli', 'salah', 'satu', 'banyak', 'toko', 'jalan', 'mata', 'air', 'panas', 'buah', 'restoran', 'premisses', 'tidak', 'coba', 'tempat', 'tarik', 'tidak', 'layak', 'kemudi', 'jam', 'denpasar', 'sanur', 'ini', 'anda', 'akan', 'perlu', 'untuk', 'gabung', 'dengan', 'hal', 'untuk', 'laku', 'daerah']",1
air panas banjar,"['tempat', 'milik', 'air', 'hangat', 'sebar', 'beberapa', 'kolam', 'renang', 'lingkung', 'paling', 'senang', 'bal', 'utara', 'telah', 'dua', 'kali', 'sekarang', 'aku', 'lihat', 'baik', 'telah', 'laku', 'sejak', 'kunjung', 'akhir', 'saya', 'air', 'hangat', 'tenang', 'kunjung', 'rupa', 'beda', 'coba', 'saya', 'sangat', 'rekomendasi', 'orang', 'coba', 'tempat', 'ini', 'makan', 'restoran', 'sangat', 'baik', 'pandang', 'sangat', 'bagus', 'juga', 'rasa', 'anda', 'ada', 'hutan', 'ini', 'milik', 'kios', 'toko', 'anda', 'jalan', 'di', 'beberapa', 'barang', 'kualitas', 'yang', 'sangat', 'baik']",1
air panas banjar,"['coba', 'datang', 'pagi', 'hari', 'pergi', 'kolam', 'renang', 'air', 'panas', 'rasa', 'santai', 'pijat', 'fontaine', 'air', 'panas']",1
air panas banjar,"['anda', 'jalan', 'sarung', 'tangan', 'para', 'dagang', 'lokal', 'adalah', 'tempat', 'bagus', 'letak', 'mata', 'air', 'kolam', 'renang', 'hangat', 'bagai', 'derajat', 'batu', 'sangat', 'banyak', 'kolam', 'renang', 'rasa', 'sangat', 'tradisional', 'laku', 'candi', 'buddha', 'hari', 'sama', 'turut', 'kuil', 'pertama', 'laku', 'ini', 'bagai', 'akhir', 'hari', 'dan', 'adalah', 'cara', 'bagus', 'akhir', 'hari']",1
